15630734	sample	sample	B13_1127_clr2bl_enYY	1385742442.000000	20131129162722	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630735	sample	sample	B13_1127_clr2gd_enYY	1385742448.000000	20131129162728	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630736	sample	sample	B13_1127_clr2bl_enYY	1385742458.000000	20131129162738	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630745	sample	sample	B13_1127_clr2bl_enYY	1385742498.000000	20131129162818	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630751	sample	sample	B13_1127_clr2gd_enYY	1385742569.000000	20131129162929	CA	en	C13_wpdr_enWWform2_FR	4.72	paypal	5.00	CAD	no-LP
15630752	sample	sample	B13_1127_clr2gd_enYY	1385742572.000000	20131129162932	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15630760	sample	sample	B13_1127_clr2bl_enYY	1385742630.000000	20131129163030	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15630762	sample	sample	B13_1127_clr2gd_enYY	1385742640.000000	20131129163040	GB	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15630764	sample	sample	B13_1127_clr2bl_enYY	1385742652.000000	20131129163052	GB	en	C13_wpdr_enWWform2_FR	4.90	paypal	3.00	GBP	no-LP
15630765	sample	sample	B13_1127_clr2bl_enYY	1385742658.000000	20131129163058	CA	en	C13_wpdr_enWWform2_FR	47.23	paypal	50.00	CAD	no-LP
15630766	sample	sample	B13_1127_clr2bl_enYY	1385742658.000000	20131129163058	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15630768	sample	sample	B13_1127_clr2bl_enYY	1385742677.000000	20131129163117	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630769	sample	sample	B13_1127_clr2gd_enYY	1385742691.000000	20131129163131	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630770	sample	sample	B13_1127_clr2bl_enYY	1385742692.000000	20131129163132	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15630772	sample	sample	B13_1127_clr2bl_enYY	1385742707.000000	20131129163147	GB	en	C13_wpdr_enWWform2_FR	4.90	paypal	3.00	GBP	no-LP
15630774	sample	sample	B13_1127_clr2gd_enYY	1385742707.000000	20131129163147	US	en	C13_wpdr_enWWform2_FR	20.00	cc	20.00	USD	no-LP
15630775	sample	sample	B13_1127_clr2bl_enYY	1385742718.000000	20131129163158	US	en	C13_wpdr_enWWform2_FR	3.00	amazon	3.00	USD	no-LP
15630778	sample	sample	B13_1127_clr2bl_enYY	1385742734.000000	20131129163214	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15630779	sample	sample	B13_1127_clr2gd_enYY	1385742741.000000	20131129163221	US	en	C13_wpdr_enWWform2_FR	50.00	amazon	50.00	USD	no-LP
15630783	sample	sample	B13_1127_clr2bl_enYY	1385742758.000000	20131129163238	GB	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15630784	sample	sample	B13_1127_clr2gd_enYY	1385742765.000000	20131129163245	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15630786	sample	sample	B13_1127_clr2gd_enYY	1385742783.000000	20131129163303	CA	en	C13_wpdr_enWWform2_FR	9.45	paypal	10.00	CAD	no-LP
15630787	sample	sample	B13_1127_clr2bl_enYY	1385742791.000000	20131129163311	US	en	C13_wpdr_enWWform2_FR	30.00	amazon	30.00	USD	no-LP
15630788	sample	sample	B13_1127_clr2bl_enYY	1385742807.000000	20131129163327	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630789	sample	sample	B13_1127_clr2bl_enYY	1385742811.000000	20131129163331	CA	en	C13_wpdr_enWWform2_FR	18.89	paypal	20.00	CAD	no-LP
15630791	sample	sample	B13_1127_clr2bl_enYY	1385742840.000000	20131129163400	US	en	C13_wpdr_enWWform2_FR	3.00	cc	3.00	USD	no-LP
15630794	sample	sample	B13_1127_clr2bl_enYY	1385742865.000000	20131129163425	US	en	C13_wpdr_enWWform2_FR	30.00	amazon	30.00	USD	no-LP
15630798	sample	sample	B13_1127_clr2gd_enYY	1385742882.000000	20131129163442	US	en	C13_wpdr_enWWform2_FR	3.00	cc	3.00	USD	no-LP
15630799	sample	sample	B13_1127_clr2bl_enYY	1385742885.000000	20131129163445	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15630801	sample	sample	B13_1127_clr2gd_enYY	1385742891.000000	20131129163451	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630802	sample	sample	B13_1127_clr2gd_enYY	1385742892.000000	20131129163452	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630806	sample	sample	B13_1127_clr2bl_enYY	1385742901.000000	20131129163501	US	en	C13_wpdr_enWWform2_FR	5.00	amazon	5.00	USD	no-LP
15630811	sample	sample	B13_1127_clr2gd_enYY	1385742925.000000	20131129163525	US	en	C13_wpdr_enWWform2_FR	25.00	cc	25.00	USD	no-LP
15630812	sample	sample	B13_1127_clr2bl_enYY	1385742928.000000	20131129163528	GB	en	C13_wpdr_enWWform2_FR	4.90	paypal	3.00	GBP	no-LP
15630816	sample	sample	B13_1127_clr2bl_enYY	1385742945.000000	20131129163545	US	en	C13_wpdr_enWWform2_FR	50.00	cc	50.00	USD	no-LP
15630819	sample	sample	B13_1127_clr2bl_enYY	1385742960.000000	20131129163600	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15630821	sample	sample	B13_1127_clr2gd_enYY	1385742968.000000	20131129163608	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630822	sample	sample	B13_1127_clr2gd_enYY	1385742974.000000	20131129163614	GB	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630824	sample	sample	B13_1127_clr2bl_enYY	1385742979.000000	20131129163619	GB	en	C13_wpdr_enWWform2_FR	16.32	paypal	10.00	GBP	no-LP
15630827	sample	sample	B13_1127_clr2bl_enYY	1385743015.000000	20131129163655	US	en	C13_wpdr_enWWform2_FR	3.00	amazon	3.00	USD	no-LP
15630828	sample	sample	B13_1127_clr2bl_enYY	1385743021.000000	20131129163701	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15630832	sample	sample	B13_1127_clr2bl_enYY	1385743040.000000	20131129163720	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15630833	sample	sample	B13_1127_clr2bl_enYY	1385743040.000000	20131129163720	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15630834	sample	sample	B13_1127_clr2bl_enYY	1385743061.000000	20131129163741	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630837	sample	sample	B13_1127_clr2bl_enYY	1385743074.000000	20131129163754	US	en	C13_wpdr_enWWform2_FR	30.00	paypal	30.00	USD	no-LP
15630838	sample	sample	B13_1127_clr2gd_enYY	1385743098.000000	20131129163818	US	en	C13_wpdr_enWWform2_FR	20.00	cc	20.00	USD	no-LP
15630840	sample	sample	B13_1127_clr2gd_enYY	1385743107.000000	20131129163827	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15630845	sample	sample	B13_1127_clr2bl_enYY	1385743130.000000	20131129163850	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15630851	sample	sample	B13_1127_clr2bl_enYY	1385743174.000000	20131129163934	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15630853	sample	sample	B13_1127_clr2bl_enYY	1385743179.000000	20131129163939	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15630855	sample	sample	B13_1127_clr2bl_enYY	1385743184.000000	20131129163944	US	en	C13_wpdr_enWWform2_FR	50.00	amazon	50.00	USD	no-LP
15630857	sample	sample	B13_1127_clr2bl_enYY	1385743199.000000	20131129163959	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15630859	sample	sample	B13_1127_clr2bl_enYY	1385743206.000000	20131129164006	GB	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15630863	sample	sample	B13_1127_clr2gd_enYY	1385743233.000000	20131129164033	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15630864	sample	sample	B13_1127_clr2bl_enYY	1385743239.000000	20131129164039	US	en	C13_wpdr_enWWform2_FR	NULL	rrcc	NULL	NULL	no-LP
15630867	sample	sample	B13_1127_clr2bl_enYY	1385743257.000000	20131129164057	CA	en	C13_wpdr_enWWform2_FR	2.83	cc	3.00	CAD	no-LP
15630868	sample	sample	B13_1127_clr2gd_enYY	1385743258.000000	20131129164058	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15630871	sample	sample	B13_1127_clr2gd_enYY	1385743263.000000	20131129164103	US	en	C13_wpdr_enWWform2_FR	100.00	cc	100.00	USD	no-LP
15630872	sample	sample	B13_1127_clr2bl_enYY	1385743271.000000	20131129164111	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630874	sample	sample	B13_1127_clr2gd_enYY	1385743279.000000	20131129164119	CA	en	C13_wpdr_enWWform2_FR	2.83	paypal	3.00	CAD	no-LP
15630878	sample	sample	B13_1127_clr2gd_enYY	1385743285.000000	20131129164125	GB	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630880	sample	sample	B13_1127_clr2bl_enYY	1385743300.000000	20131129164140	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630881	sample	sample	B13_1127_clr2bl_enYY	1385743306.000000	20131129164146	US	en	C13_wpdr_enWWform2_FR	20.00	paypal	20.00	USD	no-LP
15630884	sample	sample	B13_1127_clr2gd_enYY	1385743343.000000	20131129164223	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15630889	sample	sample	B13_1127_clr2gd_enYY	1385743371.000000	20131129164251	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630890	sample	sample	B13_1127_clr2gd_enYY	1385743372.000000	20131129164252	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630891	sample	sample	B13_1127_clr2gd_enYY	1385743372.000000	20131129164252	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630892	sample	sample	B13_1127_clr2gd_enYY	1385743373.000000	20131129164253	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630893	sample	sample	B13_1127_clr2gd_enYY	1385743377.000000	20131129164257	US	en	C13_wpdr_enWWform2_FR	15.00	paypal	15.00	USD	no-LP
15630903	sample	sample	B13_1127_clr2bl_enYY	1385743438.000000	20131129164358	US	en	C13_wpdr_enWWform2_FR	20.00	paypal	20.00	USD	no-LP
15630908	sample	sample	B13_1127_clr2gd_enYY	1385743458.000000	20131129164418	GB	en	C13_wpdr_enWWform2_FR	32.64	cc	20.00	GBP	no-LP
15630914	sample	sample	B13_1127_clr2bl_enYY	1385743484.000000	20131129164444	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15630915	sample	sample	B13_1127_clr2gd_enYY	1385743487.000000	20131129164447	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15630916	sample	sample	B13_1127_clr2bl_enYY	1385743488.000000	20131129164448	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630918	sample	sample	B13_1127_clr2bl_enYY	1385743493.000000	20131129164453	US	en	C13_wpdr_enWWform2_FR	3.00	amazon	3.00	USD	no-LP
15630922	sample	sample	B13_1127_clr2bl_enYY	1385743552.000000	20131129164552	GB	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15630924	sample	sample	B13_1127_clr2bl_enYY	1385743597.000000	20131129164637	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630929	sample	sample	B13_1127_clr2gd_enYY	1385743617.000000	20131129164657	GB	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630930	sample	sample	B13_1127_clr2bl_enYY	1385743625.000000	20131129164705	US	en	C13_wpdr_enWWform2_FR	30.00	cc	30.00	USD	no-LP
15630933	sample	sample	B13_1127_clr2gd_enYY	1385743650.000000	20131129164730	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630934	sample	sample	B13_1127_clr2gd_enYY	1385743653.000000	20131129164733	GB	en	C13_wpdr_enWWform2_FR	1.63	paypal	1.00	GBP	no-LP
15630936	sample	sample	B13_1127_clr2bl_enYY	1385743667.000000	20131129164747	US	en	C13_wpdr_enWWform2_FR	20.00	paypal	20.00	USD	no-LP
15630938	sample	sample	B13_1127_clr2gd_enYY	1385743681.000000	20131129164801	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630948	sample	sample	B13_1127_clr2bl_enYY	1385743750.000000	20131129164910	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15630949	sample	sample	B13_1127_clr2bl_enYY	1385743766.000000	20131129164926	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630952	sample	sample	B13_1127_clr2gd_enYY	1385743777.000000	20131129164937	GB	en	C13_wpdr_enWWform2_FR	16.32	paypal	10.00	GBP	no-LP
15630953	sample	sample	B13_1127_clr2bl_enYY	1385743792.000000	20131129164952	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15630957	sample	sample	B13_1127_clr2gd_enYY	1385743811.000000	20131129165011	US	en	C13_wpdr_enWWform2_FR	10.00	amazon	10.000000	USD	no-LP
15630961	sample	sample	B13_1127_clr2bl_enYY	1385743849.000000	20131129165049	US	en	C13_wpdr_enWWform2_FR	1.00	cc	1.00	USD	no-LP
15630962	sample	sample	B13_1127_clr2gd_enYY	1385743852.000000	20131129165052	GB	en	C13_wpdr_enWWform2_FR	8.16	cc	5.00	GBP	no-LP
15630966	sample	sample	B13_1127_clr2gd_enYY	1385743871.000000	20131129165111	GB	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630967	sample	sample	B13_1127_clr2bl_enYY	1385743872.000000	20131129165112	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15630968	sample	sample	B13_1127_clr2gd_enYY	1385743875.000000	20131129165115	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15630970	sample	sample	B13_1127_clr2gd_enYY	1385743902.000000	20131129165142	GB	en	C13_wpdr_enWWform2_FR	48.95	cc	30.00	GBP	no-LP
15630972	sample	sample	B13_1127_clr2gd_enYY	1385743903.000000	20131129165143	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15630974	sample	sample	B13_1127_clr2bl_enYY	1385743909.000000	20131129165149	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15630975	sample	sample	B13_1127_clr2bl_enYY	1385743914.000000	20131129165154	US	en	C13_wpdr_enWWform2_FR	3.00	cc	3.00	USD	no-LP
15630976	sample	sample	B13_1127_clr2bl_enYY	1385743918.000000	20131129165158	CA	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15630978	sample	sample	B13_1127_clr2bl_enYY	1385743940.000000	20131129165220	US	en	C13_wpdr_enWWform2_FR	20.00	paypal	20.00	USD	no-LP
15630979	sample	sample	B13_1127_clr2bl_enYY	1385743947.000000	20131129165227	GB	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15630980	sample	sample	B13_1127_clr2bl_enYY	1385743961.000000	20131129165241	GB	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15630984	sample	sample	B13_1127_clr2bl_enYY	1385743965.000000	20131129165245	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15630985	sample	sample	B13_1127_clr2bl_enYY	1385743970.000000	20131129165250	US	en	C13_wpdr_enWWform2_FR	10.00	amazon	10.00	USD	no-LP
15630989	sample	sample	B13_1127_clr2gd_enYY	1385743981.000000	20131129165301	GB	en	C13_wpdr_enWWform2_FR	4.90	paypal	3.00	GBP	no-LP
15630990	sample	sample	B13_1127_clr2gd_enYY	1385743985.000000	20131129165305	US	en	C13_wpdr_enWWform2_FR	30.00	amazon	30.00	USD	no-LP
15630992	sample	sample	B13_1127_clr2bl_enYY	1385743987.000000	20131129165307	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15630993	sample	sample	B13_1127_clr2gd_enYY	1385743997.000000	20131129165317	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15630994	sample	sample	B13_1127_clr2gd_enYY	1385744004.000000	20131129165324	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15630996	sample	sample	B13_1127_clr2gd_enYY	1385744007.000000	20131129165327	CA	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15630998	sample	sample	B13_1127_clr2gd_enYY	1385744015.000000	20131129165335	CA	en	C13_wpdr_enWWform2_FR	4.72	paypal	5.00	CAD	no-LP
15631000	sample	sample	B13_1127_clr2bl_enYY	1385744035.000000	20131129165355	CA	en	C13_wpdr_enWWform2_FR	9.45	paypal	10.00	CAD	no-LP
15631002	sample	sample	B13_1127_clr2gd_enYY	1385744059.000000	20131129165419	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15631004	sample	sample	B13_1127_clr2gd_enYY	1385744063.000000	20131129165423	CA	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15631005	sample	sample	B13_1127_clr2bl_enYY	1385744066.000000	20131129165426	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15631006	sample	sample	B13_1127_clr2bl_enYY	1385744071.000000	20131129165431	GB	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15631009	sample	sample	B13_1127_clr2gd_enYY	1385744105.000000	20131129165505	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15631015	sample	sample	B13_1127_clr2bl_enYY	1385744165.000000	20131129165605	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15631016	sample	sample	B13_1127_clr2gd_enYY	1385744167.000000	20131129165607	GB	en	C13_wpdr_enWWform2_FR	8.16	paypal	5.00	GBP	no-LP
15631018	sample	sample	B13_1127_clr2gd_enYY	1385744175.000000	20131129165615	US	en	C13_wpdr_enWWform2_FR	50.00	paypal	50.00	USD	no-LP
15631020	sample	sample	B13_1127_clr2bl_enYY	1385744198.000000	20131129165638	GB	en	C13_wpdr_enWWform2_FR	4.90	paypal	3.00	GBP	no-LP
15631021	sample	sample	B13_1127_clr2bl_enYY	1385744204.000000	20131129165644	US	en	C13_wpdr_enWWform2_FR	3.00	amazon	3.00	USD	no-LP
15631022	sample	sample	B13_1127_clr2gd_enYY	1385744207.000000	20131129165647	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15631025	sample	sample	B13_1127_clr2gd_enYY	1385744235.000000	20131129165715	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15631027	sample	sample	B13_1127_clr2gd_enYY	1385744246.000000	20131129165726	US	en	C13_wpdr_enWWform2_FR	20.00	paypal	20.00	USD	no-LP
15631030	sample	sample	B13_1127_clr2gd_enYY	1385744279.000000	20131129165759	GB	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15631032	sample	sample	B13_1127_clr2gd_enYY	1385744289.000000	20131129165809	US	en	C13_wpdr_enWWform2_FR	50.00	amazon	50.00	USD	no-LP
15631037	sample	sample	B13_1127_clr2bl_enYY	1385744335.000000	20131129165855	GB	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15631038	sample	sample	B13_1127_clr2bl_enYY	1385744346.000000	20131129165906	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15631039	sample	sample	B13_1127_clr2bl_enYY	1385744346.000000	20131129165906	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15631042	sample	sample	B13_1127_clr2gd_enYY	1385744393.000000	20131129165953	GB	en	C13_wpdr_enWWform2_FR	4.90	paypal	3.00	GBP	no-LP
15631051	sample	sample	B13_1127_clr2gd_enYY	1385744474.000000	20131129170114	US	en	C13_wpdr_enWWform2_FR	10.00	amazon	10.00	USD	no-LP
15631058	sample	sample	B13_1127_clr2gd_enYY	1385744515.000000	20131129170155	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15631059	sample	sample	B13_1127_clr2gd_enYY	1385744566.000000	20131129170246	US	en	C13_wpdr_enWWform2_FR	50.00	paypal	50.00	USD	no-LP
15631062	sample	sample	B13_1127_clr2bl_enYY	1385744587.000000	20131129170307	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15631066	sample	sample	B13_1127_clr2bl_enYY	1385744595.000000	20131129170315	US	en	C13_wpdr_enWWform2_FR	20.00	amazon	20.00	USD	no-LP
15631067	sample	sample	B13_1127_clr2bl_enYY	1385744597.000000	20131129170317	GB	en	C13_wpdr_enWWform2_FR	8.16	paypal	5.00	GBP	no-LP
15631072	sample	sample	B13_1127_clr2gd_enYY	1385744621.000000	20131129170341	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15631074	sample	sample	B13_1127_clr2bl_enYY	1385744627.000000	20131129170347	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15631077	sample	sample	B13_1127_clr2gd_enYY	1385744644.000000	20131129170404	US	en	C13_wpdr_enWWform2_FR	30.00	cc	30.00	USD	no-LP
15631078	sample	sample	B13_1127_clr2gd_enYY	1385744644.000000	20131129170404	US	en	C13_wpdr_enWWform2_FR	NULL	rrcc	NULL	NULL	no-LP
15631083	sample	sample	B13_1127_clr2gd_enYY	1385744674.000000	20131129170434	CA	en	C13_wpdr_enWWform2_FR	47.23	cc	50.00	CAD	no-LP
15631085	sample	sample	B13_1127_clr2bl_enYY	1385744679.000000	20131129170439	US	en	C13_wpdr_enWWform2_FR	50.00	cc	50.00	USD	no-LP
15631087	sample	sample	B13_1127_clr2bl_enYY	1385744693.000000	20131129170453	US	en	C13_wpdr_enWWform2_FR	15.00	amazon	15.00	USD	no-LP
15631090	sample	sample	B13_1127_clr2bl_enYY	1385744748.000000	20131129170548	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15631092	sample	sample	B13_1127_clr2bl_enYY	1385744764.000000	20131129170604	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15631097	sample	sample	B13_1127_clr2bl_enYY	1385744818.000000	20131129170658	GB	en	C13_wpdr_enWWform2_FR	8.16	paypal	5.00	GBP	no-LP
15631101	sample	sample	B13_1127_clr2bl_enYY	1385744836.000000	20131129170716	GB	en	C13_wpdr_enWWform2_FR	4.90	paypal	3.00	GBP	no-LP
15631103	sample	sample	B13_1127_clr2bl_enYY	1385744843.000000	20131129170723	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15631105	sample	sample	B13_1127_clr2gd_enYY	1385744851.000000	20131129170731	US	en	C13_wpdr_enWWform2_FR	3.00	cc	3.00	USD	no-LP
15631108	sample	sample	B13_1127_clr2bl_enYY	1385744865.000000	20131129170745	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15631110	sample	sample	B13_1127_clr2bl_enYY	1385744878.000000	20131129170758	US	en	C13_wpdr_enWWform2_FR	3.00	amazon	3.000000	USD	no-LP
15631111	sample	sample	B13_1127_clr2gd_enYY	1385744879.000000	20131129170759	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15631115	sample	sample	B13_1127_clr2bl_enYY	1385744904.000000	20131129170824	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15631118	sample	sample	B13_1127_clr2gd_enYY	1385744918.000000	20131129170838	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15631124	sample	sample	B13_1127_clr2gd_enYY	1385744988.000000	20131129170948	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15631125	sample	sample	B13_1127_clr2gd_enYY	1385744993.000000	20131129170953	US	en	C13_wpdr_enWWform2_FR	50.00	cc	50.00	USD	no-LP
15631128	sample	sample	B13_1127_clr2bl_enYY	1385745012.000000	20131129171012	GB	en	C13_wpdr_enWWform2_FR	16.32	cc	10.00	GBP	no-LP
15631132	sample	sample	B13_1127_clr2bl_enYY	1385745032.000000	20131129171032	US	en	C13_wpdr_enWWform2_FR	5.00	cc	5.00	USD	no-LP
15631134	sample	sample	B13_1127_clr2bl_enYY	1385745037.000000	20131129171037	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15631136	sample	sample	B13_1127_clr2gd_enYY	1385745046.000000	20131129171046	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15631139	sample	sample	B13_1127_clr2bl_enYY	1385745068.000000	20131129171108	GB	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15631140	sample	sample	B13_1127_clr2bl_enYY	1385745071.000000	20131129171111	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15631143	sample	sample	B13_1127_clr2gd_enYY	1385745087.000000	20131129171127	CA	en	C13_wpdr_enWWform2_FR	4.72	paypal	5.00	CAD	no-LP
15631144	sample	sample	B13_1127_clr2gd_enYY	1385745098.000000	20131129171138	CA	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15631146	sample	sample	B13_1127_clr2gd_enYY	1385745116.000000	20131129171156	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15631147	sample	sample	B13_1127_clr2gd_enYY	1385745117.000000	20131129171157	CA	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15631150	sample	sample	B13_1127_clr2bl_enYY	1385745126.000000	20131129171206	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15631159	sample	sample	B13_1127_clr2gd_enYY	1385745158.000000	20131129171238	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15631161	sample	sample	B13_1127_clr2bl_enYY	1385745177.000000	20131129171257	CA	en	C13_wpdr_enWWform2_FR	2.83	paypal	3.00	CAD	no-LP
15631162	sample	sample	B13_1127_clr2gd_enYY	1385745177.000000	20131129171257	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15631167	sample	sample	B13_1127_clr2gd_enYY	1385745200.000000	20131129171320	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
